Data Series,Date,CPI_Value,PPI_Value
Fish & Seafood,2017 May ,95.445,97.499
Fish & Seafood,2017 Nov ,95.352,97.02
Fish & Seafood,2017 Oct ,95.579,97.135
Fish & Seafood,2017 Sep ,96.04,97.078
Fish & Seafood,2018 Apr ,96.936,94.769
Fish & Seafood,2018 Aug ,98.547,95.151
Fish & Seafood,2018 Dec ,98.307,96.005
Fish & Seafood,2018 Feb ,103.208,94.384
Fish & Seafood,2018 Jan ,100.013,94.399
Fish & Seafood,2018 Jul ,99.945,95.112
Fish & Seafood,2018 Jun ,98.54,95.001
Fish & Seafood,2018 Mar ,97.212,94.348
Fish & Seafood,2018 May ,97.148,94.939
Fish & Seafood,2018 Nov ,97.645,96.041
Fish & Seafood,2018 Oct ,98.08,95.859
Fish & Seafood,2018 Sep ,98.407,95.17
Fish & Seafood,2019 Apr ,98.153,95.904
Fish & Seafood,2019 Aug ,100.388,90.283
Fish & Seafood,2019 Dec ,100.61,89.908
Fish & Seafood,2019 Feb ,101.136,95.888
Fish & Seafood,2019 Jan ,102.713,95.907
Fish & Seafood,2019 Jul ,99.997,88.17
Fish & Seafood,2019 Jun ,99.959,90.903
Fish & Seafood,2019 Mar ,98.853,95.889
Fish & Seafood,2019 May ,98.939,93.927
Fish & Seafood,2019 Nov ,98.974,89.935
Fish & Seafood,2019 Oct ,100.443,90.193
Fish & Seafood,2019 Sep ,99.837,90.252
Fish & Seafood,2020 Apr ,100.305,91.688
Fish & Seafood,2020 Aug ,101.207,90.946
Fish & Seafood,2020 Dec ,100.582,90.794
Fish & Seafood,2020 Feb ,101.782,90.12
Fish & Seafood,2020 Jan ,106.829,89.864
Fish & Seafood,2020 Jul ,100.017,91.069
Fish & Seafood,2020 Jun ,99.809,91.39
Fish & Seafood,2020 Mar ,99.331,90.164
Fish & Seafood,2020 May ,99.085,91.624
Fish & Seafood,2020 Nov ,100.682,90.498
Fish & Seafood,2020 Oct ,100.606,90.577
Fish & Seafood,2020 Sep ,101.671,90.306
Fish & Seafood,2021 Apr ,100.073,91.271
Fish & Seafood,2021 Aug ,101.66,91.183
Fish & Seafood,2021 Dec ,102.808,91.961
Fish & Seafood,2021 Feb ,104.338,90.098
Fish & Seafood,2021 Jan ,102.282,91.04
Fish & Seafood,2021 Jul ,100.386,91.077
Fish & Seafood,2021 Jun ,100.286,91.102
Fish & Seafood,2021 Mar ,99.928,90.199
Fish & Seafood,2021 May ,101.397,90.971
Fish & Seafood,2021 Nov ,102.306,92.079
Fish & Seafood,2021 Oct ,101.138,92.255
Fish & Seafood,2021 Sep ,101.302,91.696
Fish & Seafood,2022 Apr ,105.684,94.919
Fish & Seafood,2022 Aug ,107.186,96.356
Fish & Seafood,2022 Dec ,106.544,95.809
Fish & Seafood,2022 Feb ,103.329,92.225
Fish & Seafood,2022 Jan ,109.03,92.199
Fish & Seafood,2022 Jul ,108.106,96.146
Fish & Seafood,2022 Jun ,108.703,95.62
Fish & Seafood,2022 Mar ,105.171,94.556
Fish & Seafood,2022 May ,108.803,95.365
Fish & Seafood,2022 Nov ,105.418,96.057
Fish & Seafood,2022 Oct ,106.258,96.832
Fish & Seafood,2022 Sep ,106.915,96.993
Fish & Seafood,2023 Apr ,113.395,93.606
Fish & Seafood,2023 Aug ,112.413,103.285
Fish & Seafood,2023 Dec ,109.854,104.161
Fish & Seafood,2023 Feb ,112.075,93.606
Fish & Seafood,2023 Jan ,114.861,93.606
Fish & Seafood,2023 Jul ,112.431,103.285
Fish & Seafood,2023 Jun ,112.697,103.285
Fish & Seafood,2023 Mar ,113.987,93.606
Fish & Seafood,2023 May ,114.525,99.952
Fish & Seafood,2023 Nov ,110.774,104.161
Fish & Seafood,2023 Oct ,110.625,104.161
Fish & Seafood,2023 Sep ,111.199,103.285
Fish & Seafood,2024 Apr ,107.086,104.161
Fish & Seafood,2024 Aug ,106.498,104.161
Fish & Seafood,2024 Feb ,115.138,104.161
Fish & Seafood,2024 Jan ,114.812,104.161
Fish & Seafood,2024 Jul ,106.907,104.161
Fish & Seafood,2024 Jun ,107.077,104.161
Fish & Seafood,2024 Mar ,107.611,104.161
Fish & Seafood,2024 May ,109.75,104.161
Fish & Seafood,2024 Sep ,106.338,104.161
Meat,2014 Apr ,96.193,85.033
Meat,2014 Aug ,96.609,84.771
Meat,2014 Dec ,97.03,83.913
Meat,2014 Feb ,96.928,84.68
Meat,2014 Jan ,96.563,84.156
Meat,2014 Jul ,96.465,84.863
Meat,2014 Jun ,96.18,84.671
Meat,2014 Mar ,97.019,85.022
Meat,2014 May ,96.755,84.682
Meat,2014 Nov ,97.335,84.078
Meat,2014 Oct ,96.841,84.236
Meat,2014 Sep ,96.56,84.695
Meat,2015 Apr ,97.484,83.668
Meat,2015 Aug ,96.334,83.272
Meat,2015 Dec ,97.44,82.673
Meat,2015 Feb ,98.479,83.821
Meat,2015 Jan ,97.265,83.551
Meat,2015 Jul ,96.287,83.186
Meat,2015 Jun ,97.617,83.42
Meat,2015 Mar ,97.466,83.601
Meat,2015 May ,97.775,83.335
Meat,2015 Nov ,97.932,82.842
Meat,2015 Oct ,97.152,83.134
Meat,2015 Sep ,96.872,83.301
Meat,2016 Apr ,99.208,82.747
Meat,2016 Aug ,98.925,82.977
Meat,2016 Dec ,99.733,83.315
Meat,2016 Feb ,99.763,83.352
Meat,2016 Jan ,99.391,83.163
Meat,2016 Jul ,99.058,82.723
Meat,2016 Jun ,99.054,82.575
Meat,2016 Mar ,99.653,82.742
Meat,2016 May ,98.993,82.237
Meat,2016 Nov ,99.559,83.329
Meat,2016 Oct ,99.255,82.972
Meat,2016 Sep ,99.998,82.933
Meat,2017 Apr ,99.731,83.323
Meat,2017 Aug ,100.1,83.706
Meat,2017 Dec ,100.776,83.08
Meat,2017 Feb ,99.959,83.105
Meat,2017 Jan ,99.955,83.146
Meat,2017 Jul ,99.678,83.316
Meat,2017 Jun ,99.38,83.836
Meat,2017 Mar ,99.547,82.994
Meat,2017 May ,99.531,83.487
Meat,2017 Nov ,100.329,83.08
Meat,2017 Oct ,100.314,83.253
Meat,2017 Sep ,100.017,83.038
Meat,2018 Apr ,100.001,83.197
Meat,2018 Aug ,99.319,81.761
Meat,2018 Dec ,100.064,83.341
Meat,2018 Feb ,100.392,83.335
Meat,2018 Jan ,100.065,80.593
Meat,2018 Jul ,100.303,82.084
Meat,2018 Jun ,99.877,82.879
Meat,2018 Mar ,99.16,83.019
Meat,2018 May ,99.625,82.928
Meat,2018 Nov ,99.824,83.359
Meat,2018 Oct ,99.872,83.687
Meat,2018 Sep ,99.761,81.94
Meat,2019 Apr ,99.545,84.035
Meat,2019 Aug ,100.274,85.973
Meat,2019 Dec ,101.003,87.474
Meat,2019 Feb ,100.056,84.575
Meat,2019 Jan ,99.554,84.556
Meat,2019 Jul ,99.707,85.144
Meat,2019 Jun ,99.374,84.568
Meat,2019 Mar ,99.95,84.016
Meat,2019 May ,98.952,84.613
Meat,2019 Nov ,100.642,87.604
Meat,2019 Oct ,100.711,86.899
Meat,2019 Sep ,100.233,86.059
Meat,2020 Apr ,106.778,87.785
Meat,2020 Aug ,106.189,88.918
Meat,2020 Dec ,104.764,89.009
Meat,2020 Feb ,103.255,88.837
Meat,2020 Jan ,102.545,88.164
Meat,2020 Jul ,106.839,89.481
Meat,2020 Jun ,107.551,89.3
Meat,2020 Mar ,104.471,88.395
Meat,2020 May ,107.929,88.04
Meat,2020 Nov ,105.036,88.956
Meat,2020 Oct ,104.69,88.694
Meat,2020 Sep ,105.991,88.694
Meat,2021 Apr ,105.098,89.342
Meat,2021 Aug ,105.777,89.643
Meat,2021 Dec ,107.075,89.777
Meat,2021 Feb ,105.522,90
Meat,2021 Jan ,105.118,89.486
Meat,2021 Jul ,106.366,89.772
Meat,2021 Jun ,105.765,89.233
Meat,2021 Mar ,105.343,89.472
Meat,2021 May ,105.199,89.457
Meat,2021 Nov ,106.654,89.777
Meat,2021 Oct ,105.833,89.481
Meat,2021 Sep ,106.338,89.651
Meat,2022 Apr ,111.097,92.377
Meat,2022 Aug ,119.507,98.85
Meat,2022 Dec ,122.863,99.693
Meat,2022 Feb ,108.659,90.383
Meat,2022 Jan ,107.623,89.88
Meat,2022 Jul ,117.529,98.785
Meat,2022 Jun ,116.429,97.898
Meat,2022 Mar ,109.071,91.616
Meat,2022 May ,112.514,96.164
Meat,2022 Nov ,122.85,99.693
Meat,2022 Oct ,122.022,98.818
Meat,2022 Sep ,121.119,98.694
Meat,2023 Apr ,123.21,99.113
Meat,2023 Aug ,123.236,101.55
Meat,2023 Dec ,124.222,97.93
Meat,2023 Feb ,122.211,98.791
Meat,2023 Jan ,123.743,98.791
Meat,2023 Jul ,124.09,101.55
Meat,2023 Jun ,124.17,101.55
Meat,2023 Mar ,122.433,98.791
Meat,2023 May ,124.394,101.55
Meat,2023 Nov ,124.498,97.93
Meat,2023 Oct ,123.619,101.228
Meat,2023 Sep ,123.62,101.228
Meat,2024 Apr ,123.282,98.793
Meat,2024 Aug ,123.736,98.793
Meat,2024 Feb ,124.962,98.793
Meat,2024 Jan ,124.767,98.793
Meat,2024 Jul ,122.385,98.793
Meat,2024 Jun ,123.038,98.793
Meat,2024 Mar ,123.922,98.793
Meat,2024 May ,123.411,98.793
Meat,2024 Sep ,124.368,98.793
Medicines & Health Products,2014 Apr ,99.966,115.415
Medicines & Health Products,2014 Aug ,100.701,115.161
Medicines & Health Products,2014 Dec ,100.441,117.511
Medicines & Health Products,2014 Feb ,99.877,115.807
Medicines & Health Products,2014 Jan ,98.683,116.007
Medicines & Health Products,2014 Jul ,100.214,114.969
Medicines & Health Products,2014 Jun ,99.701,115.267
Medicines & Health Products,2014 Mar ,99.527,115.828
Medicines & Health Products,2014 May ,99.648,115.276
Medicines & Health Products,2014 Nov ,100.661,116.819
Medicines & Health Products,2014 Oct ,100.82,116.056
Medicines & Health Products,2014 Sep ,100.497,115.663
Medicines & Health Products,2015 Apr ,100.142,118.413
Medicines & Health Products,2015 Aug ,100.938,120.082
Medicines & Health Products,2015 Dec ,100.576,120.369
Medicines & Health Products,2015 Feb ,100.639,118.558
Medicines & Health Products,2015 Jan ,101.132,117.979
Medicines & Health Products,2015 Jul ,101.539,118.777
Medicines & Health Products,2015 Jun ,100.918,118.263
Medicines & Health Products,2015 Mar ,100.416,119.322
Medicines & Health Products,2015 May ,100.78,117.891
Medicines & Health Products,2015 Nov ,101.247,120.499
Medicines & Health Products,2015 Oct ,101.136,120.148
Medicines & Health Products,2015 Sep ,101.306,120.577
Medicines & Health Products,2016 Apr ,100.846,113.921
Medicines & Health Products,2016 Aug ,101.56,113.807
Medicines & Health Products,2016 Dec ,101.334,108.531
Medicines & Health Products,2016 Feb ,100.237,115.698
Medicines & Health Products,2016 Jan ,101.312,120.149
Medicines & Health Products,2016 Jul ,100.844,113.918
Medicines & Health Products,2016 Jun ,100.391,114.075
Medicines & Health Products,2016 Mar ,100.152,114.692
Medicines & Health Products,2016 May ,101.14,114.56
Medicines & Health Products,2016 Nov ,100.583,115.808
Medicines & Health Products,2016 Oct ,100.718,114.966
Medicines & Health Products,2016 Sep ,100.974,114.185
Medicines & Health Products,2017 Apr ,101.69,116.295
Medicines & Health Products,2017 Aug ,101.406,115.083
Medicines & Health Products,2017 Dec ,100.933,114.637
Medicines & Health Products,2017 Feb ,100.071,111.983
Medicines & Health Products,2017 Jan ,100.451,112.4
Medicines & Health Products,2017 Jul ,101.418,115.44
Medicines & Health Products,2017 Jun ,99.914,115.834
Medicines & Health Products,2017 Mar ,101.216,112.521
Medicines & Health Products,2017 May ,100.395,116.185
Medicines & Health Products,2017 Nov ,100.029,114.941
Medicines & Health Products,2017 Oct ,100.76,115.078
Medicines & Health Products,2017 Sep ,100.491,114.729
Medicines & Health Products,2018 Apr ,101.115,111.746
Medicines & Health Products,2018 Aug ,102.168,115.385
Medicines & Health Products,2018 Dec ,99.678,120.308
Medicines & Health Products,2018 Feb ,101.611,112.759
Medicines & Health Products,2018 Jan ,101.606,113.721
Medicines & Health Products,2018 Jul ,101.728,112.726
Medicines & Health Products,2018 Jun ,101.003,112.405
Medicines & Health Products,2018 Mar ,101.529,112.485
Medicines & Health Products,2018 May ,101.002,110.23
Medicines & Health Products,2018 Nov ,98.969,119.322
Medicines & Health Products,2018 Oct ,100.093,117.711
Medicines & Health Products,2018 Sep ,100.59,117.66
Medicines & Health Products,2019 Apr ,101.062,107.148
Medicines & Health Products,2019 Aug ,99.181,107.678
Medicines & Health Products,2019 Dec ,98.127,109.669
Medicines & Health Products,2019 Feb ,101.454,105.243
Medicines & Health Products,2019 Jan ,101.023,111.943
Medicines & Health Products,2019 Jul ,99.559,107.23
Medicines & Health Products,2019 Jun ,99.124,107.86
Medicines & Health Products,2019 Mar ,100.857,104.141
Medicines & Health Products,2019 May ,101.304,107.548
Medicines & Health Products,2019 Nov ,99.824,109.283
Medicines & Health Products,2019 Oct ,99.15,106.408
Medicines & Health Products,2019 Sep ,99.334,106.704
Medicines & Health Products,2020 Apr ,100.052,108.96
Medicines & Health Products,2020 Aug ,98.394,99.599
Medicines & Health Products,2020 Dec ,97.333,98.208
Medicines & Health Products,2020 Feb ,99.242,110.757
Medicines & Health Products,2020 Jan ,97.48,108.519
Medicines & Health Products,2020 Jul ,98.704,100.137
Medicines & Health Products,2020 Jun ,98.105,103.551
Medicines & Health Products,2020 Mar ,99.506,115.328
Medicines & Health Products,2020 May ,99.096,104.064
Medicines & Health Products,2020 Nov ,98.45,98.101
Medicines & Health Products,2020 Oct ,98.234,99.102
Medicines & Health Products,2020 Sep ,98.381,99.728
Medicines & Health Products,2021 Apr ,99.349,104.149
Medicines & Health Products,2021 Aug ,99.43,101.679
Medicines & Health Products,2021 Dec ,97.457,101.565
Medicines & Health Products,2021 Feb ,98.23,98.887
Medicines & Health Products,2021 Jan ,97.871,95.461
Medicines & Health Products,2021 Jul ,99.574,104.965
Medicines & Health Products,2021 Jun ,97.803,106.175
Medicines & Health Products,2021 Mar ,99.018,105.771
Medicines & Health Products,2021 May ,97.645,104.51
Medicines & Health Products,2021 Nov ,98.699,103.169
Medicines & Health Products,2021 Oct ,99.079,99.801
Medicines & Health Products,2021 Sep ,99.103,101.055
Medicines & Health Products,2022 Apr ,99.8,99.056
Medicines & Health Products,2022 Aug ,100.038,94.174
Medicines & Health Products,2022 Dec ,101.254,95.754
Medicines & Health Products,2022 Feb ,98.833,97.987
Medicines & Health Products,2022 Jan ,98.741,101.237
Medicines & Health Products,2022 Jul ,100.572,97.278
Medicines & Health Products,2022 Jun ,99.992,108.016
Medicines & Health Products,2022 Mar ,98.357,98.011
Medicines & Health Products,2022 May ,97.503,98.863
Medicines & Health Products,2022 Nov ,101.159,94.23
Medicines & Health Products,2022 Oct ,100.858,94.739
Medicines & Health Products,2022 Sep ,101.183,94.696
Medicines & Health Products,2023 Apr ,101.226,97.533
Medicines & Health Products,2023 Aug ,102.304,99.589
Medicines & Health Products,2023 Dec ,101.112,104.065
Medicines & Health Products,2023 Feb ,100.729,98.862
Medicines & Health Products,2023 Jan ,100.322,98.862
Medicines & Health Products,2023 Jul ,101.823,98.93
Medicines & Health Products,2023 Jun ,101.47,97.44
Medicines & Health Products,2023 Mar ,100.162,100.241
Medicines & Health Products,2023 May ,100.218,97.331
Medicines & Health Products,2023 Nov ,101.114,104.945
Medicines & Health Products,2023 Oct ,103.165,102.321
Medicines & Health Products,2023 Sep ,102.028,99.879
Medicines & Health Products,2024 Apr ,104.376,105.111
Medicines & Health Products,2024 Aug ,103.232,100.941
Medicines & Health Products,2024 Feb ,102.416,104.755
Medicines & Health Products,2024 Jan ,101.855,104.494
Medicines & Health Products,2024 Jul ,103.041,101.655
Medicines & Health Products,2024 Jun ,102.444,101.501
Medicines & Health Products,2024 Mar ,103.499,104.637
Medicines & Health Products,2024 May ,103.216,104.96
Medicines & Health Products,2024 Sep ,103.172,100.17
"Newspapers, Books & Stationery",2014 Apr ,92.172,100.401
"Newspapers, Books & Stationery",2014 Aug ,92.189,101.066
"Newspapers, Books & Stationery",2014 Dec ,93.966,99.224
"Newspapers, Books & Stationery",2014 Feb ,92.12,100.06
"Newspapers, Books & Stationery",2014 Jan ,92.12,100.156
"Newspapers, Books & Stationery",2014 Jul ,92.189,100.945
"Newspapers, Books & Stationery",2014 Jun ,92.189,100.35
"Newspapers, Books & Stationery",2014 Mar ,92.172,100.36
"Newspapers, Books & Stationery",2014 May ,92.189,100.418
"Newspapers, Books & Stationery",2014 Nov ,93.895,99.139
"Newspapers, Books & Stationery",2014 Oct ,93.895,98.98
"Newspapers, Books & Stationery",2014 Sep ,92.189,100.871
"Newspapers, Books & Stationery",2015 Apr ,93.971,99.286
"Newspapers, Books & Stationery",2015 Aug ,93.695,101.314
"Newspapers, Books & Stationery",2015 Dec ,94.137,100.438
"Newspapers, Books & Stationery",2015 Feb ,93.989,98.012
"Newspapers, Books & Stationery",2015 Jan ,93.971,99.59
"Newspapers, Books & Stationery",2015 Jul ,93.695,101.096
"Newspapers, Books & Stationery",2015 Jun ,94.126,99.125
"Newspapers, Books & Stationery",2015 Mar ,93.989,98.141
"Newspapers, Books & Stationery",2015 May ,93.971,99.215
"Newspapers, Books & Stationery",2015 Nov ,93.827,100.785
"Newspapers, Books & Stationery",2015 Oct ,94.108,100.532
"Newspapers, Books & Stationery",2015 Sep ,94.171,101.195
"Newspapers, Books & Stationery",2016 Apr ,99.647,96.235
"Newspapers, Books & Stationery",2016 Aug ,99.496,96.26
"Newspapers, Books & Stationery",2016 Dec ,99.736,96.202
"Newspapers, Books & Stationery",2016 Feb ,94.193,96.751
"Newspapers, Books & Stationery",2016 Jan ,94.193,97.023
"Newspapers, Books & Stationery",2016 Jul ,99.58,96.554
"Newspapers, Books & Stationery",2016 Jun ,99.658,96.185
"Newspapers, Books & Stationery",2016 Mar ,99.592,95.945
"Newspapers, Books & Stationery",2016 May ,99.658,96.734
"Newspapers, Books & Stationery",2016 Nov ,99.72,96.582
"Newspapers, Books & Stationery",2016 Oct ,99.736,96.249
"Newspapers, Books & Stationery",2016 Sep ,99.735,95.504
"Newspapers, Books & Stationery",2017 Apr ,99.806,97.888
"Newspapers, Books & Stationery",2017 Aug ,99.713,96.708
"Newspapers, Books & Stationery",2017 Dec ,99.784,96.09
"Newspapers, Books & Stationery",2017 Feb ,99.972,97.304
"Newspapers, Books & Stationery",2017 Jan ,99.786,97.895
"Newspapers, Books & Stationery",2017 Jul ,99.711,96.819
"Newspapers, Books & Stationery",2017 Jun ,99.763,98.023
"Newspapers, Books & Stationery",2017 Mar ,99.796,97.761
"Newspapers, Books & Stationery",2017 May ,99.807,97.775
"Newspapers, Books & Stationery",2017 Nov ,99.85,96.077
"Newspapers, Books & Stationery",2017 Oct ,99.851,95.818
"Newspapers, Books & Stationery",2017 Sep ,99.687,96.732
"Newspapers, Books & Stationery",2018 Apr ,99.873,94.919
"Newspapers, Books & Stationery",2018 Aug ,99.876,97.055
"Newspapers, Books & Stationery",2018 Dec ,99.896,97.543
"Newspapers, Books & Stationery",2018 Feb ,99.869,93.299
"Newspapers, Books & Stationery",2018 Jan ,99.735,93.28
"Newspapers, Books & Stationery",2018 Jul ,99.788,96.643
"Newspapers, Books & Stationery",2018 Jun ,99.826,95.11
"Newspapers, Books & Stationery",2018 Mar ,99.639,93.441
"Newspapers, Books & Stationery",2018 May ,99.879,95.121
"Newspapers, Books & Stationery",2018 Nov ,99.876,97.588
"Newspapers, Books & Stationery",2018 Oct ,99.855,97.64
"Newspapers, Books & Stationery",2018 Sep ,99.845,97.231
"Newspapers, Books & Stationery",2019 Apr ,99.915,97.56
"Newspapers, Books & Stationery",2019 Aug ,99.994,97.188
"Newspapers, Books & Stationery",2019 Dec ,99.76,97.086
"Newspapers, Books & Stationery",2019 Feb ,100.104,97.479
"Newspapers, Books & Stationery",2019 Jan ,100.112,97.489
"Newspapers, Books & Stationery",2019 Jul ,100.126,97.259
"Newspapers, Books & Stationery",2019 Jun ,99.996,97.466
"Newspapers, Books & Stationery",2019 Mar ,99.958,97.551
"Newspapers, Books & Stationery",2019 May ,100.018,97.618
"Newspapers, Books & Stationery",2019 Nov ,100.04,97.101
"Newspapers, Books & Stationery",2019 Oct ,99.938,97.138
"Newspapers, Books & Stationery",2019 Sep ,100.041,97.17
"Newspapers, Books & Stationery",2020 Apr ,100.774,91.311
"Newspapers, Books & Stationery",2020 Aug ,100.594,92.022
"Newspapers, Books & Stationery",2020 Dec ,100.643,91.459
"Newspapers, Books & Stationery",2020 Feb ,100.082,97.205
"Newspapers, Books & Stationery",2020 Jan ,100.04,97.062
"Newspapers, Books & Stationery",2020 Jul ,100.205,92.2
"Newspapers, Books & Stationery",2020 Jun ,100.665,92.357
"Newspapers, Books & Stationery",2020 Mar ,99.794,97.303
"Newspapers, Books & Stationery",2020 May ,100.861,91.789
"Newspapers, Books & Stationery",2020 Nov ,100.716,91.963
"Newspapers, Books & Stationery",2020 Oct ,100.643,91.654
"Newspapers, Books & Stationery",2020 Sep ,100.621,92.058
"Newspapers, Books & Stationery",2021 Apr ,100.473,96.007
"Newspapers, Books & Stationery",2021 Aug ,100.829,97.344
"Newspapers, Books & Stationery",2021 Dec ,101.028,96.738
"Newspapers, Books & Stationery",2021 Feb ,100.589,92.905
"Newspapers, Books & Stationery",2021 Jan ,100.592,91.657
"Newspapers, Books & Stationery",2021 Jul ,100.831,96.469
