Category,Date,Expenditure (S$ Million)
Hen Shell Eggs,2019 Q1,76.47058824
Hen Shell Eggs,2019 Q2,73.18007663
Hen Shell Eggs,2019 Q3,78.76447876
Hen Shell Eggs,2019 Q4,77.16535433
Vegetables,2019 Q1,231.1111111
Vegetables,2019 Q2,226.0869565
Vegetables,2019 Q3,232.6086956
Vegetables,2019 Q4,228.2608695
Seafood,2019 Q1,150.6849315
Seafood,2019 Q2,140.9638554
Seafood,2019 Q3,146.6666667
Seafood,2019 Q4,139.5348837
Hen Shell Eggs,2020 Q1,75.1879699
Hen Shell Eggs,2020 Q2,83.3333333
Hen Shell Eggs,2020 Q3,83.5125448
Hen Shell Eggs,2020 Q4,76.4119601
Vegetables,2020 Q1,242.5
Vegetables,2020 Q2,235.8974359
Vegetables,2020 Q3,255.8139535
Vegetables,2020 Q4,239.0243902
Seafood,2020 Q1,133.8028169
Seafood,2020 Q2,116.0714286
Seafood,2020 Q3,129.2307692
Seafood,2020 Q4,122.5
Hen Shell Eggs,2021 Q1,76.74418605
Hen Shell Eggs,2021 Q2,80.2588997
Hen Shell Eggs,2021 Q3,81.9672131
Hen Shell Eggs,2021 Q4,84.86842105
Vegetables,2021 Q1,228.5714286
Vegetables,2021 Q2,276.744186
Vegetables,2021 Q3,302.2727273
Vegetables,2021 Q4,268.1818182
Seafood,2021 Q1,144.7368421
Seafood,2021 Q2,120.5479452
Seafood,2021 Q3,123.5294118
Seafood,2021 Q4,121.25
